"logFC","AveExpr","P.Value","hgnc_symbol"
-2.59502788902674,-3.57512526803989,3.34856652811009e-08,"TRBV16"
1.93987537842894,-0.746699351336504,0.00703411184989257,"MIR6503"
-1.86754991835776,-2.39441172746717,0.0270064963262696,"MIR1299"
-2.44587834327493,-2.24501769791669,0.000749320037064267,"TRBV14"
-2.60679282230589,-2.24751172118131,0.00168944358439977,"IGHV3-79"
-2.04737817794074,-4.22067497189759,3.34129233038152e-05,"MIR5739"
2.00752711150216,-2.656345777644,0.0226588674868247,"KCNE1B"
-1.97818673218098,-3.06380860786883,0.000727571680886039,"TRBV11-3"
-2.59668477074854,4.99773431819277,0.0175194686994369,"RAB7B"
-1.6907869226091,-2.48797418374611,0.0249703515106875,"TRBV15"
-1.77662626387814,-1.08677530135462,0.0158270898695611,"TRBV12-4"
-1.55334182561684,-4.22560930353498,0.00165899558005874,"ANKRD20A21P"
-2.12070706343581,-1.88168001079369,5.92928884116941e-05,"RN7SL270P"
1.73245856681352,3.87825457613305,0.00733833141689539,"MARCKS"
-1.51051717729947,-2.42478113646408,0.0124393732235622,"LINC01796"
-1.80401935947043,4.32988346842871,0.0163339190402619,"TRAC"
-1.78476756156279,-1.86827826088131,0.00337198104606511,"MIR7850"
-1.98385164262149,-0.281156792489023,0.0109016024338237,"TRBV7-9"
-4.02806036321349,-0.556776245922347,0.0057374850446909,"LUNAR1"
-1.70665262413878,1.47771794504434,0.000393412490094422,"TSC22D1-AS1"
1.54310674359461,-4.51099689033159,0.0155226232844237,"MIR6854"
-2.15996623456125,-0.551285168634378,0.0319193459145055,"C18orf15"
-3.1112270177241,-1.39814942187241,0.00617345993246614,"PCAT14"
-1.76305563255836,-2.94223901325226,0.0439055357977644,"LINC01163"
3.38780131877851,-0.294719946317361,7.24753609685864e-05,"LINC01127"
2.44796247538041,-3.48665354122452,0.000247067448969023,"C2-AS1"
-1.89071090664882,-0.100432341577787,0.00482394572914318,"LINC02246"
